timestamp,tunnel_id,source,target,overlay_type,ike_state,sa_bytes_tx,rekey_seconds_remaining,latency_ms,jitter_ms,packet_loss_pct,tunnel_health_score,dpd_failures,fault_active,fault_type
2026-06-26T07:28:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,113804739,1230,12.76,1.56,0.0197,96.1,3,0,normal
2026-06-26T07:28:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,429943667,2656,15.53,1.41,0.0196,96.5,1,0,normal
2026-06-26T07:28:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,137333512,2308,14.83,1.4,0.0203,100,1,0,normal
2026-06-26T07:28:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,93424133,1782,15.54,1.52,0.0213,97.9,3,0,normal
2026-06-26T07:28:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,340446388,1881,14.56,1.49,0.0208,99.5,0,0,normal
2026-06-26T07:28:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,299045042,2956,13.4,1.53,0.0195,84.8,3,0,normal
2026-06-26T07:28:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,166401898,2823,14.85,1.46,0.0199,100,1,0,normal
2026-06-26T07:28:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,458675540,2961,14.59,1.55,0.0188,95.4,1,0,normal
2026-06-26T07:28:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,209696968,2997,13.96,1.5,0.0211,98.4,2,0,normal
2026-06-26T07:28:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,415160869,3445,15.32,1.5,0.0194,100,0,0,normal
2026-06-26T07:28:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,128978968,3064,14.76,1.56,0.019,100,0,0,normal
2026-06-26T08:28:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,453055185,2279,14.99,1.51,0.0206,100,1,0,normal
2026-06-26T08:28:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,96914327,2332,15.61,1.5,0.0215,100,3,0,normal
2026-06-26T08:28:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,233473164,3194,14.13,1.52,0.019,100,0,0,normal
2026-06-26T08:28:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,326873495,1611,15.23,1.6,0.02,98.6,1,0,normal
2026-06-26T08:28:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,94119645,1853,13.72,1.48,0.0202,97.0,0,0,normal
2026-06-26T08:28:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,221494713,3233,14.74,1.55,0.0213,94.8,2,0,normal
2026-06-26T08:28:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,56385868,3324,14.53,1.59,0.0204,100,0,0,normal
2026-06-26T08:28:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,177960057,3287,15.53,1.44,0.0201,99.1,2,0,normal
2026-06-26T08:28:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,233533405,1574,15.11,1.58,0.0193,99.7,2,0,normal
2026-06-26T08:28:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,423799625,1752,15.02,1.4,0.0209,96.6,3,0,normal
2026-06-26T08:28:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,143805805,1390,15.28,1.38,0.0213,100,1,0,normal
2026-06-26T08:28:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,221953568,2717,15.46,1.5,0.021,94.9,2,0,normal
2026-06-26T08:28:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,226625492,1907,15.57,1.4,0.021,97.9,2,0,normal
2026-06-26T08:28:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,139792020,1930,15.14,1.45,0.019,98.5,1,0,normal
2026-06-26T08:28:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,280894568,1245,16.53,1.48,0.0197,100,3,0,normal
2026-06-26T08:28:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,411911301,2500,15.32,1.65,0.0215,96.9,2,0,normal
2026-06-26T08:28:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,410048974,2244,15.54,1.49,0.019,100,0,0,normal
2026-06-26T08:28:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,26429803,1735,15.24,1.57,0.0202,95.0,3,0,normal
2026-06-26T09:29:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,188934420,2618,15.0,1.39,0.0202,94.9,1,0,normal
2026-06-26T09:29:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,459295118,3532,14.64,1.48,0.02,100,3,0,normal
2026-06-26T09:29:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,68813177,1236,13.8,1.49,0.0182,100,1,0,normal
2026-06-26T09:29:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,272797316,1921,15.35,1.64,0.0188,91.0,0,0,normal
2026-06-26T09:29:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,423612056,3163,14.59,1.43,0.0206,92.8,1,0,normal
2026-06-26T09:29:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,306367234,1350,14.83,1.5,0.0185,100,2,0,normal
2026-06-26T09:29:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,67645873,1623,15.64,1.43,0.0194,96.1,2,0,normal
2026-06-26T09:29:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,136921783,2175,14.91,1.6,0.0216,100,2,0,normal
2026-06-26T09:29:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,442447014,2059,14.68,1.57,0.0186,94.3,3,0,normal
2026-06-26T09:29:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,395376975,1698,14.79,1.53,0.0193,90.0,3,0,normal
2026-06-26T09:29:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,419381142,2157,15.06,1.51,0.0196,95.0,2,0,normal
2026-06-26T09:29:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,189037060,2839,15.13,1.47,0.0199,100,3,0,normal
2026-06-26T09:29:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,375141448,1328,15.84,1.46,0.0191,100,0,0,normal
2026-06-26T09:29:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,483433972,2820,14.72,1.47,0.0198,100,0,0,normal
2026-06-26T09:29:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,23755075,1777,15.85,1.54,0.021,97.7,3,0,normal
2026-06-26T09:29:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,446858485,1975,15.97,1.57,0.0201,96.3,3,0,normal
2026-06-26T09:29:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,469051980,2950,15.37,1.43,0.0199,100,2,0,normal
2026-06-26T09:29:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,484573766,1955,15.54,1.47,0.0199,95.0,2,0,normal
2026-06-26T10:29:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,315719704,2487,13.84,1.55,0.0197,98.5,1,0,normal
2026-06-26T10:29:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,199161106,3457,13.46,1.53,0.0204,99.7,3,0,normal
2026-06-26T10:29:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,333567838,1701,15.26,1.47,0.0213,99.8,2,0,normal
2026-06-26T10:29:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,238434872,2095,14.43,1.51,0.0186,93.6,0,0,normal
2026-06-26T10:29:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,329928729,2253,14.43,1.49,0.0185,100,3,0,normal
2026-06-26T10:29:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,316681987,2341,14.22,1.51,0.0207,100,3,0,normal
2026-06-26T10:29:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,17567191,1630,14.79,1.47,0.0205,98.4,0,0,normal
2026-06-26T10:29:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,300789501,2143,14.93,1.51,0.0201,88.1,1,0,normal
2026-06-26T10:29:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,234894866,1339,14.83,1.55,0.019,96.6,3,0,normal
2026-06-26T10:29:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,78239024,2838,14.69,1.44,0.0188,91.9,0,0,normal
2026-06-26T10:29:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,182887396,1738,17.21,1.38,0.0214,100,1,0,normal
2026-06-26T10:29:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,471008656,1691,14.49,1.47,0.0189,94.4,3,0,normal
2026-06-26T10:29:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,459472353,2810,14.95,1.51,0.0195,99.8,8,1,congestion_buildup
2026-06-26T10:29:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,27172810,2840,15.58,1.54,0.0202,100,8,1,congestion_buildup
2026-06-26T10:29:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,411465065,1845,13.84,1.51,0.0209,100,0,0,normal
2026-06-26T10:29:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,410099008,2178,15.74,1.57,0.021,100,1,0,normal
2026-06-26T10:29:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,156898393,3225,16.43,1.48,0.0205,93.4,1,0,normal
2026-06-26T10:29:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,397505367,3197,15.9,1.62,0.0213,90.7,3,0,normal
2026-06-26T11:30:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,38822669,3303,14.56,1.54,0.0205,94.0,0,0,normal
2026-06-26T11:30:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,135467593,1436,14.56,1.62,0.0212,98.9,3,0,normal
2026-06-26T11:30:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,73398412,3249,13.98,1.56,0.0186,96.7,2,0,normal
2026-06-26T11:30:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,194086728,2360,16.16,1.57,0.0187,96.6,0,0,normal
2026-06-26T11:30:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,349391111,1562,14.88,1.58,0.0189,100,3,0,normal
2026-06-26T11:30:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,408880104,3337,14.17,1.52,0.0212,100,2,0,normal
2026-06-26T11:30:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,75677605,2757,15.55,1.54,0.0194,96.3,2,0,normal
2026-06-26T11:30:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,111648425,1871,14.88,1.44,0.0202,92.8,1,0,normal
2026-06-26T11:30:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,257461156,1353,13.85,1.3,0.0188,98.4,1,0,normal
2026-06-26T11:30:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,323849595,2777,14.49,1.43,0.0196,100,0,0,normal
2026-06-26T11:30:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,181127220,1345,15.0,1.46,0.0202,92.3,1,0,normal
2026-06-26T11:30:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,427293930,3082,13.76,1.55,0.0193,95.3,3,0,normal
2026-06-26T11:30:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,490378388,3169,13.88,1.41,0.0214,86.3,1,1,congestion_buildup
2026-06-26T11:30:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,490505086,1329,15.63,1.64,0.0197,100,7,1,congestion_buildup
2026-06-26T11:30:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,103839489,1250,15.11,1.38,0.0177,97.0,2,0,normal
2026-06-26T11:30:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,101998140,2666,14.42,1.46,0.0197,100,2,0,normal
2026-06-26T11:30:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,49658043,2567,14.89,1.38,0.0194,89.8,2,0,normal
2026-06-26T11:30:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,481683633,2347,13.29,1.42,0.0184,100,0,0,normal
2026-06-26T12:30:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,185132252,1912,15.43,1.61,0.0193,100,1,0,normal
2026-06-26T12:30:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,434212141,1763,14.72,1.43,0.0199,100,1,0,normal
2026-06-26T12:30:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,288063284,3157,15.86,1.52,0.0196,92.6,1,0,normal
2026-06-26T12:30:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,239932087,2319,14.22,1.45,0.0206,100,2,0,normal
2026-06-26T12:30:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,396467841,3460,14.95,1.67,0.0191,88.1,3,0,normal
2026-06-26T12:30:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,89088521,2861,14.98,1.31,0.0213,97.2,0,0,normal
2026-06-26T12:30:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,357993440,2083,16.18,1.42,0.0207,100,2,0,normal
2026-06-26T12:30:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,467070329,2598,14.78,1.47,0.0203,99.5,1,0,normal
2026-06-26T12:30:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,368770495,2784,16.0,1.4,0.0213,97.8,2,0,normal
2026-06-26T12:30:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,252241949,1242,13.16,1.5,0.019,100,2,0,normal
2026-06-26T12:30:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,162371624,3018,15.87,1.5,0.0209,90.9,0,0,normal
2026-06-26T12:30:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,480243662,1862,16.82,1.6,0.0199,94.0,1,0,normal
2026-06-26T12:30:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,38090739,3477,15.35,1.5,0.019,100,1,0,normal
2026-06-26T12:30:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,426576824,2988,15.18,1.41,0.018,92.6,1,0,normal
2026-06-26T12:30:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,187825352,1966,14.68,1.5,0.0203,100,0,0,normal
2026-06-26T12:30:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,263878076,3060,14.76,1.45,0.02,97.1,3,0,normal
2026-06-26T12:30:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,33438539,2510,15.49,1.38,0.02,90.6,3,0,normal
2026-06-26T12:30:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,91491761,3086,16.25,1.49,0.0181,100,2,0,normal
2026-06-26T13:31:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,377769140,2560,14.71,1.44,0.0205,95.3,3,0,normal
2026-06-26T13:31:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,89021931,3246,14.49,1.47,0.02,88.7,0,0,normal
2026-06-26T13:31:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,427875245,2032,15.43,1.43,0.0211,99.6,3,0,normal
2026-06-26T13:31:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,314798778,3056,15.89,1.5,0.0194,100,3,0,normal
2026-06-26T13:31:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,109214058,1963,14.04,1.46,0.0197,100,3,0,normal
2026-06-26T13:31:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,198489474,1755,14.85,1.53,0.0212,95.8,3,0,normal
2026-06-26T13:31:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,398082350,3289,14.94,1.47,0.0193,100,1,0,normal
2026-06-26T13:31:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,153545537,1771,15.52,1.45,0.0204,97.1,1,0,normal
2026-06-26T13:31:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,418301771,3108,14.48,1.71,0.0216,87.4,3,0,normal
2026-06-26T13:31:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,DOWN,33024857,1437,40.5,13.38,8.0219,63.5,1,1,link_flap
2026-06-26T13:31:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,439564970,2217,15.65,1.51,0.0199,100,0,0,normal
2026-06-26T13:31:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,495133879,1336,15.35,1.45,0.0208,98.4,2,0,normal
2026-06-26T13:31:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,138012194,1204,15.48,1.45,0.0197,97.6,2,0,normal
2026-06-26T13:31:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,410697024,2893,14.36,1.43,0.0206,97.7,1,0,normal
2026-06-26T13:31:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,356380182,2876,15.7,1.49,0.0182,99.8,1,0,normal
2026-06-26T13:31:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,242389287,3482,16.06,1.53,0.02,98.0,3,0,normal
2026-06-26T13:31:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,193605961,3153,13.76,1.35,0.0198,100,2,0,normal
2026-06-26T13:31:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,122806000,3193,16.48,1.32,0.019,99.9,2,0,normal
2026-06-26T14:31:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,122248286,3109,14.95,1.61,0.0197,91.1,1,0,normal
2026-06-26T14:31:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,39029137,1691,16.7,1.58,0.0205,100,1,0,normal
2026-06-26T14:31:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,162581879,3062,14.78,1.56,0.0208,100,3,0,normal
2026-06-26T14:31:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,166599632,2580,15.7,1.52,0.0213,91.7,3,0,normal
2026-06-26T14:31:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,369162065,1863,14.7,1.51,0.0198,92.9,1,0,normal
2026-06-26T14:31:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,492457188,2022,13.46,1.48,0.0199,100,2,0,normal
2026-06-26T14:31:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,230418663,1421,15.07,1.52,0.02,95.2,0,0,normal
2026-06-26T14:31:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,252332591,2022,15.26,1.46,0.0202,100,3,0,normal
2026-06-26T14:31:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,358637818,3136,15.61,1.4,0.021,97.4,0,0,normal
2026-06-26T14:31:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,306227183,3124,14.54,1.58,0.0198,100,2,0,normal
2026-06-26T14:31:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,460826049,2460,13.95,1.53,0.0223,100,1,0,normal
2026-06-26T14:31:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,248438351,2804,15.64,1.7,0.0176,93.4,2,0,normal
2026-06-26T14:31:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,269589153,3143,14.71,1.53,0.0195,94.5,0,0,normal
2026-06-26T14:31:30,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,445377636,3183,15.1,1.44,0.0184,100,1,0,normal
2026-06-26T14:31:30,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,259662221,1342,14.27,1.51,0.0204,97.8,0,0,normal
2026-06-26T14:31:30,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,321713619,1285,15.11,1.54,0.02,99.2,2,0,normal
2026-06-26T14:31:30,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,31184107,2738,15.52,1.52,0.0212,100,0,0,normal
2026-06-26T14:31:30,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,289592008,2774,14.07,1.5,0.0201,97.1,0,0,normal
2026-06-26T15:32:00,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,74157171,1873,15.43,1.6,0.0184,98.5,2,0,normal
2026-06-26T15:32:00,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,453312426,1524,14.36,1.37,0.0205,96.6,3,0,normal
2026-06-26T15:32:00,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,40406962,1449,14.41,1.58,0.0194,100,1,0,normal
2026-06-26T15:32:00,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,205570610,3263,15.25,1.48,0.0208,100,0,0,normal
2026-06-26T15:32:00,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,190559872,2298,14.35,1.42,0.0207,86.5,0,0,normal
2026-06-26T15:32:00,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,447325682,2557,15.03,1.48,0.0196,91.5,2,0,normal
2026-06-26T15:32:00,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,153309296,1805,15.19,1.43,0.0188,100,0,0,normal
2026-06-26T15:32:00,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,182773710,3293,13.99,1.39,0.0199,99.2,2,0,normal
2026-06-26T15:32:00,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,71464520,1586,14.55,1.59,0.0212,100,0,0,normal
2026-06-26T15:32:00,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,244062839,1327,15.52,1.58,0.0201,89.7,0,0,normal
2026-06-26T15:32:00,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,210925534,2544,15.91,1.54,0.0193,96.5,1,0,normal
2026-06-26T15:32:00,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,412881980,1731,15.02,1.45,0.0198,96.8,2,0,normal
2026-06-26T15:32:00,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,17208804,2181,14.28,1.42,0.0193,100,2,0,normal
2026-06-26T15:32:00,link-015,hub-delhi,branch-bhopal,IPSec-IKEv2,ESTABLISHED,446171624,2609,15.49,1.47,0.02,95.4,2,0,normal
2026-06-26T15:32:00,link-016,dc-mumbai,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,51763801,2216,14.55,1.4,0.0188,98.3,2,0,normal
2026-06-26T15:32:00,link-017,dc-mumbai,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,499837158,2823,14.97,1.5,0.0207,99.3,0,0,normal
2026-06-26T15:32:00,link-018,dc-mumbai,branch-kochi,IPSec-IKEv2,ESTABLISHED,189715516,1261,15.42,1.5,0.0188,100,0,0,normal
2026-06-26T15:32:00,link-019,dc-mumbai,branch-pune,IPSec-IKEv2,ESTABLISHED,126573513,3069,14.52,1.51,0.0195,96.2,2,0,normal
2026-06-26T16:32:30,link-002,hub-delhi,branch-bengaluru,IPSec-IKEv2,ESTABLISHED,183917972,3123,14.03,1.61,0.0209,96.0,1,0,normal
2026-06-26T16:32:30,link-003,hub-delhi,branch-chennai,IPSec-IKEv2,ESTABLISHED,264184992,1308,15.92,1.49,0.0196,97.3,3,0,normal
2026-06-26T16:32:30,link-004,hub-delhi,branch-hyderabad,IPSec-IKEv2,ESTABLISHED,484630410,3491,15.14,1.5,0.0195,100,1,0,normal
2026-06-26T16:32:30,link-005,hub-delhi,branch-pune,IPSec-IKEv2,ESTABLISHED,21813590,1580,15.15,1.57,0.0197,100,3,0,normal
2026-06-26T16:32:30,link-006,hub-delhi,branch-ahmedabad,IPSec-IKEv2,ESTABLISHED,423173487,1991,15.05,1.41,0.0184,90.1,1,0,normal
2026-06-26T16:32:30,link-007,hub-delhi,branch-kolkata,IPSec-IKEv2,ESTABLISHED,63796112,3057,15.45,1.44,0.0207,95.4,0,0,normal
2026-06-26T16:32:30,link-008,hub-delhi,branch-bhubaneswar,IPSec-IKEv2,ESTABLISHED,22979070,2998,15.82,1.57,0.0197,100,0,0,normal
2026-06-26T16:32:30,link-009,hub-delhi,branch-guwahati,IPSec-IKEv2,ESTABLISHED,133057308,2142,15.52,1.46,0.0209,91.0,2,1,packet_loss_spike
2026-06-26T16:32:30,link-010,hub-delhi,branch-chandigarh,IPSec-IKEv2,ESTABLISHED,95136340,1497,16.17,1.46,0.0192,100,0,0,normal
2026-06-26T16:32:30,link-011,hub-delhi,branch-jaipur,IPSec-IKEv2,ESTABLISHED,272227101,2537,14.89,1.53,0.0187,97.9,2,0,normal
2026-06-26T16:32:30,link-012,hub-delhi,branch-lucknow,IPSec-IKEv2,ESTABLISHED,458217239,2204,14.18,1.54,0.0209,100,2,0,normal
2026-06-26T16:32:30,link-013,hub-delhi,branch-kochi,IPSec-IKEv2,ESTABLISHED,88491053,2177,14.8,1.5,0.0208,93.3,0,0,normal
2026-06-26T16:32:30,link-014,hub-delhi,branch-nagpur,IPSec-IKEv2,ESTABLISHED,95883021,1254,13.92,1.41,0.0193,93.1,1,0,normal
